fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
;;;78000;EMANCE;48.59028;1.73028;ILE DE FRANCE;France;;;;;
;;;78000;EPONE;48.95639;1.815;ILE DE FRANCE;France;;;;;
;;;78000;LESESSARTS LE ROI;48.71667;1.89361;ILE DE FRANCE;France;;;;;
;;;78000;L'ETANG LA VILLE;48.87056;2.07333;ILE DE FRANCE;France;;;;;
;;;78000;EVECQUEMONT;49.01306;1.94611;ILE DE FRANCE;France;;;;;
;;;78000;LA FALAISE;48.94389;1.83194;ILE DE FRANCE;France;;;;;
;;;78000;FAVRIEUX;48.94417;1.64361;ILE DE FRANCE;France;;;;;
;;;78000;FEUCHEROLLES;48.87305;1.97361;ILE DE FRANCE;France;;;;;
;;;78000;FLACOURT;48.92805;1.6475;ILE DE FRANCE;France;;;;;
;;;78000;FLEXANVILLE;48.85389;1.73694;ILE DE FRANCE;France;;;;;
;;;78000;FLINS NEUVEEGLISE;48.89167;1.57972;ILE DE FRANCE;France;;;;;
;;;78000;FLINS SUR SEINE;48.96417;1.87306;ILE DE FRANCE;France;;;;;
;;;78000;FOLLAINVILLE DENNEMONT;49.02111;1.71528;ILE DE FRANCE;France;;;;;
;;;78000;FONTENAY LE FLEURY;48.81528;2.05;ILE DE FRANCE;France;;;;;
;;;78000;FONTENAY MAUVOISIN;48.96417;1.65167;ILE DE FRANCE;France;;;;;
;;;78000;FONTENAY SAINT PERE;49.02639;1.75333;ILE DE FRANCE;France;;;;;
;;;78000;FRENEUSE;49.04806;1.6025;ILE DE FRANCE;France;;;;;
;;;78000;GAILLON SUR MONTCIENT;49.02583;1.89333;ILE DE FRANCE;France;;;;;
;;;78000;GALLUIS;48.79611;1.79444;ILE DE FRANCE;France;;;;;
;;;78000;GAMBAIS;48.77361;1.67417;ILE DE FRANCE;France;;;;;
;;;78000;GAMBAISEUIL;48.75667;1.7325;ILE DE FRANCE;France;;;;;
;;;78000;GARANCIERES;48.82167;1.75861;ILE DE FRANCE;France;;;;;
;;;78000;GARGENVILLE;48.99083;1.81;ILE DE FRANCE;France;;;;;
;;;78000;GAZERAN;48.63833;1.77389;ILE DE FRANCE;France;;;;;
;;;78000;GOMMECOURT;49.07528;1.59556;ILE DE FRANCE;France;;;;;
;;;78000;GOUPILLIERES;48.87917;1.76167;ILE DE FRANCE;France;;;;;
;;;78000;GOUSSONVILLE;48.91917;1.76639;ILE DE FRANCE;France;;;;;
;;;78000;GRANDCHAMP;48.71889;1.62139;ILE DE FRANCE;France;;;;;
;;;78000;GRESSEY;48.83417;1.60944;ILE DE FRANCE;France;;;;;
;;;78000;GROSROUVRE;48.78305;1.76083;ILE DE FRANCE;France;;;;;
;;;78000;GUERNES;49.01056;1.63778;ILE DE FRANCE;France;;;;;
;;;78000;GUERVILLE;48.94389;1.73417;ILE DE FRANCE;France;;;;;
;;;78000;GUITRANCOURT;49.00778;1.77806;ILE DE FRANCE;France;;;;;
;;;78000;GUYANCOURT;48.77194;2.07167;ILE DE FRANCE;France;;;;;
;;;78000;HARDRICOURT;49.00694;1.89611;ILE DE FRANCE;France;;;;;
;;;78000;HARGEVILLE;48.89028;1.74528;ILE DE FRANCE;France;;;;;
;;;78000;LA HAUTEVILLE;48.70417;1.61833;ILE DE FRANCE;France;;;;;
;;;78000;HERBEVILLE;48.90556;1.8875;ILE DE FRANCE;France;;;;;
;;;78000;HERMERAY;48.63778;1.67556;ILE DE FRANCE;France;;;;;
;;;78000;HOUDAN;48.79028;1.60111;ILE DE FRANCE;France;;;;;
;;;78000;HOUILLES;48.92722;2.17833;ILE DE FRANCE;France;;;;;
;;;78000;ISSOU;48.98917;1.79333;ILE DE FRANCE;France;;;;;
;;;78000;JAMBVILLE;49.04639;1.85444;ILE DE FRANCE;France;;;;;
;;;78000;JOUARS PONTCHARTRAIN;48.80222;1.90222;ILE DE FRANCE;France;;;;;
;;;78000;JOUYEN JOSAS;48.77028;2.1675;ILE DE FRANCE;France;;;;;
;;;78000;JOUY MAUVOISIN;48.97111;1.64694;ILE DE FRANCE;France;;;;;
;;;78000;JUMEAUVILLE;48.91167;1.78833;ILE DE FRANCE;France;;;;;
;;;78000;JUZIERS;48.99445;1.84528;ILE DE FRANCE;France;;;;;
;;;78000;LAINVILLEEN VEXIN;49.05889;1.81861;ILE DE FRANCE;France;;;;;
;;;78000;LE CHESNAY ROCQUENCOURT;48.83055;2.12167;ILE DE FRANCE;France;;;;;
;;;78000;LEVIS SAINT NOM;48.72445;1.95472;ILE DE FRANCE;France;;;;;
;;;78000;LIMAY;48.99667;1.73222;ILE DE FRANCE;France;;;;;
;;;78000;LIMETZ VILLEZ;49.06139;1.55028;ILE DE FRANCE;France;;;;;
;;;78000;LES LOGESEN JOSAS;48.76556;2.14167;ILE DE FRANCE;France;;;;;
;;;78000;LOMMOYE;48.99445;1.51444;ILE DE FRANCE;France;;;;;
;;;78000;LONGNES;48.92139;1.58833;ILE DE FRANCE;France;;;;;
;;;78000;LONGVILLIERS;48.57861;1.99194;ILE DE FRANCE;France;;;;;
;;;78000;LOUVECIENNES;48.86306;2.11417;ILE DE FRANCE;France;;;;;
;;;78000;MAGNANVILLE;48.96722;1.68417;ILE DE FRANCE;France;;;;;
;;;78000;MAGNY LES HAMEAUX;48.74389;2.06083;ILE DE FRANCE;France;;;;;
;;;78000;MAISONS LAFFITTE;48.94806;2.14139;ILE DE FRANCE;France;;;;;
;;;78000;MANTES LA JOLIE;48.99361;1.71111;ILE DE FRANCE;France;;;;;
;;;78000;MANTES LA VILLE;48.97333;1.71;ILE DE FRANCE;France;;;;;
;;;78000;MARCQ;48.8625;1.81694;ILE DE FRANCE;France;;;;;
;;;78000;MAREIL LE GUYON;48.79083;1.85361;ILE DE FRANCE;France;;;;;
;;;78000;MAREIL MARLY;48.88278;2.07611;ILE DE FRANCE;France;;;;;
;;;78000;MAREIL SUR MAULDRE;48.89278;1.86333;ILE DE FRANCE;France;;;;;
;;;78000;MARLY LE ROI;48.86806;2.09167;ILE DE FRANCE;France;;;;;
;;;78000;MAULE;48.90861;1.85111;ILE DE FRANCE;France;;;;;
;;;78000;MAULETTE;48.7925;1.62222;ILE DE FRANCE;France;;;;;
;;;78000;MAURECOURT;48.99778;2.06333;ILE DE FRANCE;France;;;;;
;;;78000;MAUREPAS;48.76778;1.92056;ILE DE FRANCE;France;;;;;
;;;78000;MEDAN;48.95389;1.99417;ILE DE FRANCE;France;;;;;
;;;78000;MENERVILLE;48.95389;1.60417;ILE DE FRANCE;France;;;;;
;;;78000;MERE;48.78917;1.81972;ILE DE FRANCE;France;;;;;
;;;78000;MERICOURT;49.03695;1.62889;ILE DE FRANCE;France;;;;;
;;;78000;LE MESNIL LE ROI;48.94194;2.13278;ILE DE FRANCE;France;;;;;
;;;78000;LE MESNIL SAINT DENIS;48.74389;1.96278;ILE DE FRANCE;France;;;;;
;;;78000;LES MESNULS;48.75889;1.83806;ILE DE FRANCE;France;;;;;
;;;78000;MEULANEN YVELINES;49.00583;1.91139;ILE DE FRANCE;France;;;;;
;;;78000;MEZIERES SUR SEINE;48.95972;1.79333;ILE DE FRANCE;France;;;;;
;;;78000;MEZY SUR SEINE;49.00222;1.88167;ILE DE FRANCE;France;;;;;
;;;78000;MILLEMONT;48.80972;1.74639;ILE DE FRANCE;France;;;;;
;;;78000;MILON LA CHAPELLE;48.72778;2.05167;ILE DE FRANCE;France;;;;;
;;;78000;MITTAINVILLE;48.67083;1.645;ILE DE FRANCE;France;;;;;
;;;78000;MOISSON;49.07306;1.66944;ILE DE FRANCE;France;;;;;
;;;78000;MONDREVILLE;48.90361;1.55361;ILE DE FRANCE;France;;;;;
;;;78000;MONTAINVILLE;48.88278;1.86389;ILE DE FRANCE;France;;;;;
;;;78000;MONTALET LE BOIS;49.04528;1.82722;ILE DE FRANCE;France;;;;;
;;;78000;MONTCHAUVET;48.89278;1.63139;ILE DE FRANCE;France;;;;;
;;;78000;MONTESSON;48.93;2.13944;ILE DE FRANCE;France;;;;;
;;;78000;MONTFORT L'AMAURY;48.77722;1.80917;ILE DE FRANCE;France;;;;;
;;;78000;MONTIGNY LE BRETONNEUX;48.77167;2.02806;ILE DE FRANCE;France;;;;;
;;;78000;MORAINVILLIERS;48.92889;1.93778;ILE DE FRANCE;France;;;;;
;;;78000;MOUSSEAUX SUR SEINE;49.04333;1.65139;ILE DE FRANCE;France;;;;;
;;;78000;MULCENT;48.87917;1.65278;ILE DE FRANCE;France;;;;;
;;;78000;LES MUREAUX;48.9875;1.91722;ILE DE FRANCE;France;;;;;
;;;78000;NEAUPHLE LE CHATEAU;48.815;1.90167;ILE DE FRANCE;France;;;;;
;;;78000;NEAUPHLE LE VIEUX;48.81611;1.86361;ILE DE FRANCE;France;;;;;
;;;78000;NEAUPHLETTE;48.93278;1.52417;ILE DE FRANCE;France;;;;;
;;;78000;NEZEL;48.94361;1.83667;ILE DE FRANCE;France;;;;;
;;;78000;NOISY LE ROI;48.84555;2.06444;ILE DE FRANCE;France;;;;;
;;;78000;NOTRE DAME DE LA MER;49.035;1.54639;ILE DE FRANCE;France;;;;;
;;;78000;OINVILLE SUR MONTCIENT;49.02778;1.85056;ILE DE FRANCE;France;;;;;
;;;78000;ORCEMONT;48.58667;1.81222;ILE DE FRANCE;France;;;;;
;;;78000;ORGERUS;48.83972;1.70111;ILE DE FRANCE;France;;;;;
;;;78000;ORGEVAL;48.92139;1.97556;ILE DE FRANCE;France;;;;;
;;;78000;ORPHIN;48.57806;1.7825;ILE DE FRANCE;France;;;;;
;;;78000;ORSONVILLE;48.47778;1.83583;ILE DE FRANCE;France;;;;;
;;;78000;ORVILLIERS;48.85833;1.645;ILE DE FRANCE;France;;;;;
;;;78000;OSMOY;48.86306;1.7175;ILE DE FRANCE;France;;;;;
;;;78000;PARAY DOUAVILLE;48.46472;1.87806;ILE DE FRANCE;France;;;;;
;;;78000;LE PECQ;48.89417;2.11556;ILE DE FRANCE;France;;;;;
;;;78000;PERDREAUVILLE;48.96611;1.6275;ILE DE FRANCE;France;;;;;
;;;78000;LE PERRAYEN YVELINES;48.695;1.85472;ILE DE FRANCE;France;;;;;
;;;78000;PLAISIR;48.81667;1.94778;ILE DE FRANCE;France;;;;;
;;;78000;POIGNY LA FORET;48.67528;1.75444;ILE DE FRANCE;France;;;;;
;;;78000;POISSY;48.93139;2.04972;ILE DE FRANCE;France;;;;;
;;;78000;PONTHEVRARD;48.55139;1.91278;ILE DE FRANCE;France;;;;;
;;;78000;PORCHEVILLE;48.97055;1.78;ILE DE FRANCE;France;;;;;
;;;78000;LE PORT MARLY;48.87861;2.10889;ILE DE FRANCE;France;;;;;
;;;78000;PRUNAYEN YVELINES;48.5275;1.79611;ILE DE FRANCE;France;;;;;
;;;78000;PRUNAY LE TEMPLE;48.86222;1.67361;ILE DE FRANCE;France;;;;;
;;;78000;LA QUEUE LES YVELINES;48.80639;1.7675;ILE DE FRANCE;France;;;;;
;;;78000;RAIZEUX;48.62361;1.68417;ILE DE FRANCE;France;;;;;
;;;78000;RAMBOUILLET;48.64944;1.82556;ILE DE FRANCE;France;;;;;
;;;78000;RENNEMOULIN;48.83556;2.04472;ILE DE FRANCE;France;;;;;
;;;78000;RICHEBOURG;48.82389;1.63917;ILE DE FRANCE;France;;;;;
;;;78000;ROCHEFORTEN YVELINES;48.58528;1.98944;ILE DE FRANCE;France;;;;;
;;;78000;ROLLEBOISE;49.01861;1.60917;ILE DE FRANCE;France;;;;;
;;;78000;ROSAY;48.91667;1.67833;ILE DE FRANCE;France;;;;;
;;;78000;ROSNY SUR SEINE;48.99944;1.63;ILE DE FRANCE;France;;;;;
;;;78000;SAILLY;49.04;1.80222;ILE DE FRANCE;France;;;;;
;;;78000;SAINT ARNOULTEN YVELINES;48.5725;1.94056;ILE DE FRANCE;France;;;;;
;;;78000;SAINT CYR L'ECOLE;48.80167;2.06278;ILE DE FRANCE;France;;;;;
;;;78000;SAINT FORGET;48.70444;2.01194;ILE DE FRANCE;France;;;;;
;;;78000;SAINT GERMAIN DE LA GRANGE;48.83528;1.89917;ILE DE FRANCE;France;;;;;
;;;78000;SAINT GERMAINEN LAYE;48.89528;2.08917;ILE DE FRANCE;France;;;;;
;;;78000;SAINT HILARION;48.62083;1.73361;ILE DE FRANCE;France;;;;;
;;;78000;SAINT ILLIERS LA VILLE;48.97639;1.54028;ILE DE FRANCE;France;;;;;
;;;78000;SAINT ILLIERS LE BOIS;48.95944;1.50806;ILE DE FRANCE;France;;;;;
;;;78000;SAINT LAMBERT;48.73278;2.02083;ILE DE FRANCE;France;;;;;
;;;78000;SAINT LEGEREN YVELINES;48.72083;1.76694;ILE DE FRANCE;France;;;;;
;;;78000;SAINT MARTIN DE BRETHENCOURT;48.50917;1.93;ILE DE FRANCE;France;;;;;
;;;78000;SAINT MARTIN DES CHAMPS;48.88139;1.71889;ILE DE FRANCE;France;;;;;
;;;78000;SAINT MARTIN LA GARENNE;49.04083;1.69056;ILE DE FRANCE;France;;;;;
;;;78000;SAINT NOM LA BRETECHE;48.8575;2.01861;ILE DE FRANCE;France;;;;;
;;;78000;SAINT REMY L'HONORE;48.75694;1.88222;ILE DE FRANCE;France;;;;;
;;;78000;SAINT REMY LES CHEVREUSE;48.70972;2.06861;ILE DE FRANCE;France;;;;;
;;;78000;SAINTE MESME;48.53167;1.96222;ILE DE FRANCE;France;;;;;
;;;78000;SARTROUVILLE;48.93722;2.16444;ILE DE FRANCE;France;;;;;
;;;78000;SAULX MARCHAIS;48.84167;1.83556;ILE DE FRANCE;France;;;;;
;;;78000;SENLISSE;48.68917;1.98389;ILE DE FRANCE;France;;;;;
;;;78000;SEPTEUIL;48.89417;1.68167;ILE DE FRANCE;France;;;;;
;;;78000;SOINDRES;48.9575;1.67444;ILE DE FRANCE;France;;;;;
;;;78000;SONCHAMP;48.57583;1.8775;ILE DE FRANCE;France;;;;;
;;;78000;COIGNIERES;48.7671468;1.9193679;ILE DE FRANCE;France;;;;;
;;;78000;LE TARTRE GAUDRAN;48.69972;1.5975;ILE DE FRANCE;France;;;;;
;;;78000;LE TERTRE SAINT DENIS;48.93861;1.60722;ILE DE FRANCE;France;;;;;
;;;78000;TESSANCOURT SUR AUBETTE;49.02444;1.92139;ILE DE FRANCE;France;;;;;
;;;78000;THIVERVAL GRIGNON;48.84945;1.91722;ILE DE FRANCE;France;;;;;
;;;78000;THOIRY;48.86667;1.79861;ILE DE FRANCE;France;;;;;
;;;78000;TILLY;48.88278;1.57778;ILE DE FRANCE;France;;;;;
;;;78000;TOUSSUS LE NOBLE;48.74667;2.11306;ILE DE FRANCE;France;;;;;
;;;78000;TRAPPES;48.77722;2.00861;ILE DE FRANCE;France;;;;;
;;;78000;LE TREMBLAY SUR MAULDRE;48.77861;1.87806;ILE DE FRANCE;France;;;;;
;;;78000;TRIEL SUR SEINE;48.97139;2.00944;ILE DE FRANCE;France;;;;;
;;;78000;VAUX SUR SEINE;49.00694;1.96194;ILE DE FRANCE;France;;;;;
;;;78000;VELIZY VILLACOUBLAY;48.78806;2.17444;ILE DE FRANCE;France;;;;;
;;;78000;VERNEUIL SUR SEINE;48.98111;1.97333;ILE DE FRANCE;France;;;;;
;;;78000;VERNOUILLET;48.97389;1.98639;ILE DE FRANCE;France;;;;;
;;;78000;LA VERRIERE;48.75555;1.95611;ILE DE FRANCE;France;;;;;
;;;78000;VERSAILLES   ;48.80695;2.13667;ILE DE FRANCE;France;;;;;
;;;78000;VERT;48.94111;1.69083;ILE DE FRANCE;France;;;;;
;;;78000;LE VESINET;48.88889;2.13167;ILE DE FRANCE;France;;;;;
;;;78000;VICQ;48.81611;1.83611;ILE DE FRANCE;France;;;;;
;;;78000;VIEILLEEGLISEEN YVELINES;48.67;1.87528;ILE DE FRANCE;France;;;;;
;;;78000;LA VILLENEUVEEN CHEVRIE;49.01444;1.52889;ILE DE FRANCE;France;;;;;
;;;78000;VILLENNES SUR SEINE;48.93806;1.99528;ILE DE FRANCE;France;;;;;
;;;78000;VILLEPREUX;48.83444;2.01306;ILE DE FRANCE;France;;;;;
;;;78000;VILLETTE;48.9275;1.69417;ILE DE FRANCE;France;;;;;
;;;78000;VILLIERS LE MAHIEU;48.86139;1.77361;ILE DE FRANCE;France;;;;;
;;;78000;VILLIERS SAINT FREDERIC;48.82056;1.89278;ILE DE FRANCE;France;;;;;
;;;78000;VIROFLAY;48.80806;2.17222;ILE DE FRANCE;France;;;;;
;;;78000;VOISINS LE BRETONNEUX;48.75917;2.05167;ILE DE FRANCE;France;;;;;
;;;91000;ABBEVILLE LA RIVIERE;48.34667;2.16833;ILE DE FRANCE;France;;;;;
;;;91000;ANGERVILLE;48.31222;1.99722;ILE DE FRANCE;France;;;;;
;;;91000;ANGERVILLIERS;48.59278;2.06389;ILE DE FRANCE;France;;;;;
;;;91000;ARPAJON;48.59028;2.25028;ILE DE FRANCE;France;;;;;
;;;91000;ARRANCOURT;48.34167;2.16167;ILE DE FRANCE;France;;;;;
;;;91000;ATHIS MONS;48.7025;2.37222;ILE DE FRANCE;France;;;;;
;;;91000;AUTHON LA PLAINE;48.45139;1.95806;ILE DE FRANCE;France;;;;;
;;;91000;AUVERNAUX;48.53;2.49389;ILE DE FRANCE;France;;;;;
;;;91000;AUVERS SAINT GEORGES;48.49194;2.21806;ILE DE FRANCE;France;;;;;
;;;91000;AVRAINVILLE;48.5625;2.24889;ILE DE FRANCE;France;;;;;
;;;91000;BALLAINVILLIERS;48.67694;2.29278;ILE DE FRANCE;France;;;;;
;;;91000;BALLANCOURT SURESSONNE;48.525;2.385;ILE DE FRANCE;France;;;;;
;;;91000;BAULNE;48.49472;2.36083;ILE DE FRANCE;France;;;;;
;;;91000;BIEVRES;48.75528;2.21639;ILE DE FRANCE;France;;;;;
;;;91000;BLANDY;48.31361;2.25722;ILE DE FRANCE;France;;;;;
;;;91000;BOIGNEVILLE;48.33556;2.37222;ILE DE FRANCE;France;;;;;
;;;91000;BOIS HERPIN;48.36917;2.23472;ILE DE FRANCE;France;;;;;
;;;91000;BOISSY LA RIVIERE;48.37556;2.15361;ILE DE FRANCE;France;;;;;
;;;91000;BOISSY LE CUTTE;48.47194;2.28333;ILE DE FRANCE;France;;;;;
;;;91000;BOISSY LE SEC;48.47889;2.08944;ILE DE FRANCE;France;;;;;
;;;91000;BOISSY SOUS SAINT YON;48.55806;2.21;ILE DE FRANCE;France;;;;;
;;;91000;BONDOUFLE;48.61583;2.38139;ILE DE FRANCE;France;;;;;
;;;91000;BOULLAY LES TROUX;48.67861;2.05111;ILE DE FRANCE;France;;;;;
;;;91000;BOURAY SUR JUINE;48.52167;2.30056;ILE DE FRANCE;France;;;;;
;;;91000;BOUSSY SAINT ANTOINE;48.69056;2.53278;ILE DE FRANCE;France;;;;;
;;;91000;BOUTERVILLIERS;48.45306;2.05694;ILE DE FRANCE;France;;;;;
;;;91000;BOUTIGNY SURESSONNE;48.43694;2.37833;ILE DE FRANCE;France;;;;;
;;;91000;BOUVILLE;48.43278;2.285;ILE DE FRANCE;France;;;;;
;;;91000;BOUTIGNY SURESSONNE;48.61056;2.30889;ILE DE FRANCE;France;;;;;
;;;91000;BREUILLET;48.56694;2.17056;ILE DE FRANCE;France;;;;;
;;;91000;BREUX JOUY;48.56139;2.17639;ILE DE FRANCE;France;;;;;
;;;91000;BRIERES LES SCELLES;48.45722;2.13944;ILE DE FRANCE;France;;;;;
;;;91000;BRIIS SOUS FORGES;48.62417;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;BROUY;48.31694;2.27889;ILE DE FRANCE;France;;;;;
;;;91000;BRUNOY;48.70555;2.51028;ILE DE FRANCE;France;;;;;
;;;91000;BRUYERES LE CHATEL;48.59306;2.1875;ILE DE FRANCE;France;;;;;
;;;91000;BUNO BONNEVAUX;48.36083;2.38833;ILE DE FRANCE;France;;;;;
;;;91000;BURES SUR YVETTE;48.6975;2.16222;ILE DE FRANCE;France;;;;;
;;;91000;CERNY;48.47472;2.3275;ILE DE FRANCE;France;;;;;
;;;91000;CHALO SAINT MARS;48.42611;2.06556;ILE DE FRANCE;France;;;;;
;;;91000;CHALOU MOULINEUX;48.38417;2.02333;ILE DE FRANCE;France;;;;;
;;;91000;CHAMARANDE;48.51417;2.21972;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPCUEIL;48.51528;2.44778;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPLAN;48.70917;2.27056;ILE DE FRANCE;France;;;;;
;;;91000;CHAMPMOTTEUX;48.34278;2.32111;ILE DE FRANCE;France;;;;;
;;;91000;CHATIGNONVILLE;48.46889;1.93278;ILE DE FRANCE;France;;;;;
;;;91000;CHAUFFOUR LESETRECHY;48.50195;2.17028;ILE DE FRANCE;France;;;;;
;;;91000;CHEPTAINVILLE;48.55083;2.265;ILE DE FRANCE;France;;;;;
;;;91000;CHEVANNES;48.53083;2.44278;ILE DE FRANCE;France;;;;;
;;;91000;CHILLY MAZARIN;48.7026161;2.3123582;ILE DE FRANCE;France;;;;;
;;;91000;CONGERVILLE THIONVILLE;48.37833;1.99583;ILE DE FRANCE;France;;;;;
;;;91000;CORBEILESSONNES;48.61056;2.47722;ILE DE FRANCE;France;;;;;
;;;91000;CORBREUSE;48.50195;1.96028;ILE DE FRANCE;France;;;;;
;;;91000;LE COUDRAY MONTCEAUX;48.56139;2.50694;ILE DE FRANCE;France;;;;;
;;;91000;COURANCES;48.44083;2.47583;ILE DE FRANCE;France;;;;;
;;;91000;COURDIMANCHE SURESSONNE;48.41833;2.37889;ILE DE FRANCE;France;;;;;
;;;91000;COURSON MONTELOUP;48.60056;2.14972;ILE DE FRANCE;France;;;;;
;;;91000;CROSNE;48.71778;2.46333;ILE DE FRANCE;France;;;;;
;;;91000;D'HUISON LONGUEVILLE;48.46278;2.32;ILE DE FRANCE;France;;;;;
;;;91000;DANNEMOIS;48.4525;2.47611;ILE DE FRANCE;France;;;;;
;;;91000;DOURDAN;48.52833;2.0125;ILE DE FRANCE;France;;;;;
;;;91000;DRAVEIL;48.68639;2.41139;ILE DE FRANCE;France;;;;;
;;;91000;ECHARCON;48.57333;2.40639;ILE DE FRANCE;France;;;;;
;;;91000;EGLY;48.58028;2.22472;ILE DE FRANCE;France;;;;;
;;;91000;EPINAY SOUS SENART;48.69444;2.51694;ILE DE FRANCE;France;;;;;
;;;91000;EPINAY SUR ORGE;48.67472;2.32639;ILE DE FRANCE;France;;;;;
;;;91000;ETAMPES;48.43222;2.16083;ILE DE FRANCE;France;;;;;
;;;91000;ETIOLLES;48.63722;2.47333;ILE DE FRANCE;France;;;;;
;;;91000;ETRECHY;48.49306;2.19056;ILE DE FRANCE;France;;;;;
;;;91000;EVRY COURCOURONNES    ;48.63583;2.4425;ILE DE FRANCE;France;;;;;
;;;91000;LA FERTE ALAIS;48.48667;2.35056;ILE DE FRANCE;France;;;;;
;;;91000;FLEURY MEROGIS;48.62889;2.36167;ILE DE FRANCE;France;;;;;
;;;91000;FONTAINE LA RIVIERE;48.35722;2.15389;ILE DE FRANCE;France;;;;;
;;;91000;FONTENAY LE VICOMTE;48.54722;2.40083;ILE DE FRANCE;France;;;;;
;;;91000;FONTENAY LES BRIIS;48.61945;2.15861;ILE DE FRANCE;France;;;;;
;;;91000;LA FORET LE ROI;48.47889;2.04361;ILE DE FRANCE;France;;;;;
;;;91000;LA FORET SAINTE CROIX;48.38278;2.23;ILE DE FRANCE;France;;;;;
;;;91000;FORGES LES BAINS;48.62806;2.10028;ILE DE FRANCE;France;;;;;
;;;91000;GIF SUR YVETTE;48.70361;2.12889;ILE DE FRANCE;France;;;;;
;;;91000;GIRONVILLE SURESSONNE;48.37083;2.38;ILE DE FRANCE;France;;;;;
;;;91000;GOMETZ LA VILLE;48.67222;2.12556;ILE DE FRANCE;France;;;;;
;;;91000;GOMETZ LE CHATEL;48.67889;2.14028;ILE DE FRANCE;France;;;;;
;;;91000;LES GRANGES LE ROI;48.50361;2.02111;ILE DE FRANCE;France;;;;;
;;;91000;GRIGNY;48.65722;2.38861;ILE DE FRANCE;France;;;;;
;;;91000;GUIBEVILLE;48.57139;2.27056;ILE DE FRANCE;France;;;;;
;;;91000;GUIGNEVILLE SURESSONNE;48.47361;2.35667;ILE DE FRANCE;France;;;;;
;;;91000;GUILLERVAL;48.36417;2.1;ILE DE FRANCE;France;;;;;
;;;91000;IGNY;48.73;2.22472;ILE DE FRANCE;France;;;;;
;;;91000;ITTEVILLE;48.51556;2.34167;ILE DE FRANCE;France;;;;;
;;;91000;JANVILLE SUR JUINE;48.51444;2.26333;ILE DE FRANCE;France;;;;;
;;;91000;JANVRY;48.64806;2.15417;ILE DE FRANCE;France;;;;;
;;;91000;JUVISY SUR ORGE;48.6925;2.37722;ILE DE FRANCE;France;;;;;
;;;91000;LARDY;48.52194;2.26611;ILE DE FRANCE;France;;;;;
;;;91000;LE MEREVILLOIS;48.31556;2.08806;ILE DE FRANCE;France;;;;;
;;;91000;LEUDEVILLE;48.56639;2.32722;ILE DE FRANCE;France;;;;;
;;;91000;LEUVILLE SUR ORGE;48.61555;2.26333;ILE DE FRANCE;France;;;;;
;;;91000;LIMOURS;48.64528;2.07667;ILE DE FRANCE;France;;;;;
;;;91000;LINAS;48.63139;2.27139;ILE DE FRANCE;France;;;;;
;;;91000;LISSES;48.59833;2.425;ILE DE FRANCE;France;;;;;
;;;91000;LONGJUMEAU;48.6975;2.29694;ILE DE FRANCE;France;;;;;
;;;91000;LONGPONT SUR ORGE;48.64305;2.29222;ILE DE FRANCE;France;;;;;
;;;91000;MAISSE;48.39667;2.37667;ILE DE FRANCE;France;;;;;
;;;91000;MARCOUSSIS;48.64333;2.23111;ILE DE FRANCE;France;;;;;
;;;91000;MAROLLESEN BEAUCE;48.37472;2.20139;ILE DE FRANCE;France;;;;;
;;;91000;MAROLLESEN HUREPOIX;48.56194;2.30361;ILE DE FRANCE;France;;;;;
;;;91000;MASSY;48.7325;2.27667;ILE DE FRANCE;France;;;;;
;;;91000;MAUCHAMPS;48.53056;2.19611;ILE DE FRANCE;France;;;;;
;;;91000;MENNECY;48.5675;2.43417;ILE DE FRANCE;France;;;;;
;;;91000;MEROBERT;48.41556;2.00583;ILE DE FRANCE;France;;;;;
;;;91000;MESPUITS;48.3575;2.27139;ILE DE FRANCE;France;;;;;
;;;91000;MILLY LA FORET;48.4025;2.46556;ILE DE FRANCE;France;;;;;
;;;91000;MOIGNY SURECOLE;48.43361;2.45806;ILE DE FRANCE;France;;;;;
;;;91000;LES MOLIERES;48.67333;2.06972;ILE DE FRANCE;France;;;;;
;;;91000;MONDEVILLE;48.49167;2.41583;ILE DE FRANCE;France;;;;;
;;;91000;MONNERVILLE;48.34639;2.04389;ILE DE FRANCE;France;;;;;
;;;91000;MONTGERON;48.705;2.45889;ILE DE FRANCE;France;;;;;
;;;91000;MONTLHERY;48.6403;2.2723;ILE DE FRANCE;France;;;;;
;;;91000;MORANGIS;48.69889;2.33;ILE DE FRANCE;France;;;;;
;;;91000;MORIGNY CHAMPIGNY;48.44695;2.18472;ILE DE FRANCE;France;;;;;
;;;91000;MORSANG SUR ORGE;48.65222;2.355;ILE DE FRANCE;France;;;;;
;;;91000;MORSANG SUR SEINE;48.57139;2.49361;ILE DE FRANCE;France;;;;;
;;;91000;NAINVILLE LES ROCHES;48.50611;2.49556;ILE DE FRANCE;France;;;;;
;;;91000;LA NORVILLE;48.58194;2.26167;ILE DE FRANCE;France;;;;;
;;;91000;NOZAY;48.66;2.24194;ILE DE FRANCE;France;;;;;
;;;91000;OLLAINVILLE;48.58972;2.22083;ILE DE FRANCE;France;;;;;
